idx_time,time,price,pchange,change,volume,amount,type,date,date_time
11:22:21,11:22:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:22:21
11:22:33,11:22:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:22:33
11:22:36,11:22:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:22:36
11:22:42,11:22:42,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:22:42
11:22:48,11:22:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:22:48
11:23:18,11:23:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:23:18
11:23:27,11:23:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:23:27
11:23:39,11:23:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:23:39
11:24:06,11:24:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:24:06
11:24:18,11:24:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:24:18
11:24:21,11:24:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:24:21
11:24:36,11:24:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:24:36
11:24:42,11:24:42,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:24:42
11:24:48,11:24:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:24:48
11:25:12,11:25:12,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:25:12
11:25:18,11:25:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:25:18
11:25:27,11:25:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:25:27
11:25:33,11:25:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:25:33
11:25:39,11:25:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:25:39
11:26:03,11:26:03,9.65,+10.03,0.0,10,9650,??,2017-06-27,2017-06-27 11:26:03
11:26:06,11:26:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:26:06
11:26:18,11:26:18,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 11:26:18
11:26:36,11:26:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:26:36
11:26:42,11:26:42,9.65,+10.03,0.0,3,2895,??,2017-06-27,2017-06-27 11:26:42
11:26:48,11:26:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:26:48
11:27:18,11:27:18,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 11:27:18
11:27:27,11:27:27,9.65,+10.03,0.0,1,965,???,2017-06-27,2017-06-27 11:27:27
11:27:27,11:27:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:27:27
11:27:36,11:27:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:27:36
11:27:39,11:27:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:27:39
11:27:48,11:27:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:27:48
11:28:06,11:28:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:28:06
11:28:12,11:28:12,9.65,+10.03,0.0,20,19300,??,2017-06-27,2017-06-27 11:28:12
11:28:18,11:28:18,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 11:28:18
11:28:27,11:28:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:28:27
11:28:33,11:28:33,9.65,+10.03,0.0,6,5790,??,2017-06-27,2017-06-27 11:28:33
11:28:51,11:28:51,9.65,+10.03,0.0,5,4825,??,2017-06-27,2017-06-27 11:28:51
11:29:18,11:29:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:29:18
11:29:36,11:29:36,9.65,+10.03,0.0,50,48250,??,2017-06-27,2017-06-27 11:29:36
11:29:39,11:29:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:29:39
11:29:48,11:29:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 11:29:48
11:29:54,11:29:54,9.65,+10.03,0.0,49,47285,??,2017-06-27,2017-06-27 11:29:54
11:30:00,11:30:00,9.65,+10.03,0.0,0,0,??,2017-06-27,2017-06-27 11:30:00
13:00:00,13:00:00,9.65,+10.03,0.0,0,0,??,2017-06-27,2017-06-27 13:00:00
13:00:03,13:00:03,9.65,+10.03,0.0,909,877185,??,2017-06-27,2017-06-27 13:00:03
13:00:06,13:00:06,9.65,+10.03,0.0,33,31845,??,2017-06-27,2017-06-27 13:00:06
13:00:18,13:00:18,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 13:00:18
13:00:21,13:00:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:00:21
13:00:27,13:00:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:00:27
13:00:36,13:00:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:00:36
13:00:48,13:00:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:00:48
13:00:51,13:00:51,9.65,+10.03,0.0,20,19300,??,2017-06-27,2017-06-27 13:00:51
13:00:57,13:00:57,9.65,+10.03,0.0,6,5790,??,2017-06-27,2017-06-27 13:00:57
13:01:18,13:01:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:01:18
13:01:39,13:01:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:01:39
13:02:03,13:02:03,9.65,+10.03,0.0,14,13510,??,2017-06-27,2017-06-27 13:02:03
13:02:18,13:02:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:02:18
13:02:27,13:02:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:02:27
13:02:30,13:02:30,9.65,+10.03,0.0,7,6755,??,2017-06-27,2017-06-27 13:02:30
13:04:00,13:04:00,9.65,+10.03,0.0,110,106150,??,2017-06-27,2017-06-27 13:04:00
13:04:09,13:04:09,9.65,+10.03,0.0,46,44390,??,2017-06-27,2017-06-27 13:04:09
13:04:12,13:04:12,9.65,+10.03,0.0,14,13510,??,2017-06-27,2017-06-27 13:04:12
13:04:15,13:04:15,9.65,+10.03,0.0,80,77200,??,2017-06-27,2017-06-27 13:04:15
13:04:18,13:04:18,9.65,+10.03,0.0,3,2895,??,2017-06-27,2017-06-27 13:04:18
13:04:21,13:04:21,9.65,+10.03,0.0,20,19300,??,2017-06-27,2017-06-27 13:04:21
13:04:30,13:04:30,9.65,+10.03,0.0,3,2895,??,2017-06-27,2017-06-27 13:04:30
13:04:36,13:04:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:04:36
13:04:42,13:04:42,9.65,+10.03,0.0,15,14475,??,2017-06-27,2017-06-27 13:04:42
13:04:48,13:04:48,9.65,+10.03,0.0,21,20265,??,2017-06-27,2017-06-27 13:04:48
13:05:06,13:05:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:05:06
13:05:15,13:05:15,9.65,+10.03,0.0,48,46320,??,2017-06-27,2017-06-27 13:05:15
13:05:18,13:05:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:05:18
13:05:27,13:05:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:05:27
13:05:39,13:05:39,9.65,+10.03,0.0,1,965,???,2017-06-27,2017-06-27 13:05:39
13:05:39,13:05:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:05:39
13:05:45,13:05:45,9.65,+10.03,0.0,7,6755,??,2017-06-27,2017-06-27 13:05:45
13:05:51,13:05:51,9.65,+10.03,0.0,20,19300,??,2017-06-27,2017-06-27 13:05:51
13:05:54,13:05:54,9.65,+10.03,0.0,25,24125,??,2017-06-27,2017-06-27 13:05:54
13:05:57,13:05:57,9.65,+10.03,0.0,12,11580,??,2017-06-27,2017-06-27 13:05:57
13:06:03,13:06:03,9.65,+10.03,0.0,40,38600,??,2017-06-27,2017-06-27 13:06:03
13:06:06,13:06:06,9.65,+10.03,0.0,51,49215,??,2017-06-27,2017-06-27 13:06:06
13:06:09,13:06:09,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:06:09
13:06:18,13:06:18,9.65,+10.03,0.0,8,7720,??,2017-06-27,2017-06-27 13:06:18
13:06:24,13:06:24,9.65,+10.03,0.0,30,28950,??,2017-06-27,2017-06-27 13:06:24
13:06:27,13:06:27,9.65,+10.03,0.0,200,193000,??,2017-06-27,2017-06-27 13:06:27
13:06:36,13:06:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:06:36
13:06:39,13:06:39,9.65,+10.03,0.0,10,9650,??,2017-06-27,2017-06-27 13:06:39
13:06:45,13:06:45,9.65,+10.03,0.0,123,118695,??,2017-06-27,2017-06-27 13:06:45
13:06:48,13:06:48,9.65,+10.03,0.0,3,2895,??,2017-06-27,2017-06-27 13:06:48
13:07:09,13:07:09,9.65,+10.03,0.0,20,19300,??,2017-06-27,2017-06-27 13:07:09
13:07:15,13:07:15,9.65,+10.03,0.0,20,19300,??,2017-06-27,2017-06-27 13:07:15
13:07:27,13:07:27,9.65,+10.03,0.0,7,6755,??,2017-06-27,2017-06-27 13:07:27
13:07:39,13:07:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:07:39
13:07:45,13:07:45,9.65,+10.03,0.0,15,14475,??,2017-06-27,2017-06-27 13:07:45
13:08:00,13:08:00,9.65,+10.03,0.0,5,4825,??,2017-06-27,2017-06-27 13:08:00
13:08:18,13:08:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:08:18
13:09:00,13:09:00,9.65,+10.03,0.0,3,2895,??,2017-06-27,2017-06-27 13:09:00
13:09:03,13:09:03,9.65,+10.03,0.0,50,48250,??,2017-06-27,2017-06-27 13:09:03
13:09:06,13:09:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:09:06
13:09:12,13:09:12,9.65,+10.03,0.0,25,24125,??,2017-06-27,2017-06-27 13:09:12
13:09:36,13:09:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:09:36
13:09:48,13:09:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:09:48
13:09:57,13:09:57,9.65,+10.03,0.0,30,28950,??,2017-06-27,2017-06-27 13:09:57
13:10:18,13:10:18,9.65,+10.03,0.0,3,2895,??,2017-06-27,2017-06-27 13:10:18
13:10:21,13:10:21,9.65,+10.03,0.0,70,67550,??,2017-06-27,2017-06-27 13:10:21
13:10:27,13:10:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:10:27
13:10:39,13:10:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:10:39
13:11:06,13:11:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:11:06
13:11:21,13:11:21,9.65,+10.03,0.0,10,9650,??,2017-06-27,2017-06-27 13:11:21
13:11:36,13:11:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:11:36
13:11:48,13:11:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:11:48
13:11:54,13:11:54,9.65,+10.03,0.0,30,28950,??,2017-06-27,2017-06-27 13:11:54
13:12:00,13:12:00,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:12:00
13:12:18,13:12:18,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 13:12:18
13:12:27,13:12:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:12:27
13:12:39,13:12:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:12:39
13:13:06,13:13:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:13:06
13:13:12,13:13:12,9.65,+10.03,0.0,300,289500,??,2017-06-27,2017-06-27 13:13:12
13:13:18,13:13:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:13:18
13:13:21,13:13:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:13:21
13:13:27,13:13:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:13:27
13:13:36,13:13:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:13:36
13:13:42,13:13:42,9.65,+10.03,0.0,5,4825,??,2017-06-27,2017-06-27 13:13:42
13:13:48,13:13:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:13:48
13:13:48,13:13:48,9.65,+10.03,0.0,1,965,???,2017-06-27,2017-06-27 13:13:48
13:14:18,13:14:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:14:18
13:14:21,13:14:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:14:21
13:14:36,13:14:36,9.65,+10.03,0.0,13,12545,??,2017-06-27,2017-06-27 13:14:36
13:14:39,13:14:39,9.65,+10.03,0.0,15,14475,??,2017-06-27,2017-06-27 13:14:39
13:14:48,13:14:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:14:48
13:14:51,13:14:51,9.65,+10.03,0.0,20,19300,??,2017-06-27,2017-06-27 13:14:51
13:14:57,13:14:57,9.65,+10.03,0.0,3,2895,??,2017-06-27,2017-06-27 13:14:57
13:15:06,13:15:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:15:06
13:15:09,13:15:09,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:15:09
13:15:18,13:15:18,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 13:15:18
13:15:21,13:15:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:15:21
13:15:24,13:15:24,9.65,+10.03,0.0,5,4825,??,2017-06-27,2017-06-27 13:15:24
13:15:27,13:15:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:15:27
13:15:36,13:15:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:15:36
13:15:48,13:15:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:15:48
13:16:06,13:16:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:16:06
13:16:18,13:16:18,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 13:16:18
13:16:21,13:16:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:16:21
13:16:27,13:16:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:16:27
13:16:36,13:16:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:16:36
13:16:39,13:16:39,9.65,+10.03,0.0,6,5790,??,2017-06-27,2017-06-27 13:16:39
13:16:48,13:16:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:16:48
13:17:00,13:17:00,9.65,+10.03,0.0,10,9650,??,2017-06-27,2017-06-27 13:17:00
13:17:06,13:17:06,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 13:17:06
13:17:18,13:17:18,9.65,+10.03,0.0,12,11580,??,2017-06-27,2017-06-27 13:17:18
13:17:21,13:17:21,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 13:17:21
13:17:27,13:17:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:17:27
13:17:36,13:17:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:17:36
13:17:39,13:17:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:17:39
13:17:48,13:17:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:17:48
13:18:18,13:18:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:18:18
13:18:27,13:18:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:18:27
13:18:39,13:18:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:18:39
13:19:06,13:19:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:19:06
13:19:18,13:19:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:19:18
13:19:33,13:19:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:19:33
13:19:36,13:19:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:19:36
13:19:48,13:19:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:19:48
13:20:27,13:20:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:20:27
13:21:18,13:21:18,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 13:21:18
13:21:36,13:21:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:21:36
13:21:39,13:21:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:21:39
13:21:48,13:21:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:21:48
13:21:51,13:21:51,9.65,+10.03,0.0,7,6755,???,2017-06-27,2017-06-27 13:21:51
13:21:51,13:21:51,9.65,+10.03,0.0,7,6755,??,2017-06-27,2017-06-27 13:21:51
13:22:06,13:22:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:22:06
13:22:18,13:22:18,9.65,+10.03,0.0,6,5790,??,2017-06-27,2017-06-27 13:22:18
13:22:21,13:22:21,9.65,+10.03,0.0,6,5790,??,2017-06-27,2017-06-27 13:22:21
13:22:27,13:22:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:22:27
13:22:36,13:22:36,9.65,+10.03,0.0,4,3860,??,2017-06-27,2017-06-27 13:22:36
13:22:39,13:22:39,9.65,+10.03,0.0,30,28950,??,2017-06-27,2017-06-27 13:22:39
13:23:03,13:23:03,9.65,+10.03,0.0,10,9650,??,2017-06-27,2017-06-27 13:23:03
13:23:06,13:23:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:23:06
13:23:18,13:23:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:23:18
13:23:36,13:23:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:23:36
13:23:39,13:23:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:23:39
13:23:42,13:23:42,9.65,+10.03,0.0,30,28950,??,2017-06-27,2017-06-27 13:23:42
13:23:48,13:23:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:23:48
13:24:12,13:24:12,9.65,+10.03,0.0,21,20265,??,2017-06-27,2017-06-27 13:24:12
13:24:18,13:24:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:24:18
13:24:27,13:24:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:24:27
13:25:18,13:25:18,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 13:25:18
13:25:21,13:25:21,9.65,+10.03,0.0,400,386000,??,2017-06-27,2017-06-27 13:25:21
13:25:36,13:25:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:25:36
13:25:39,13:25:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:25:39
13:25:48,13:25:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:25:48
13:26:06,13:26:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:26:06
13:26:18,13:26:18,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 13:26:18
13:26:27,13:26:27,9.65,+10.03,0.0,31,29915,??,2017-06-27,2017-06-27 13:26:27
13:27:06,13:27:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:27:06
13:27:18,13:27:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:27:18
13:27:24,13:27:24,9.65,+10.03,0.0,20,19300,??,2017-06-27,2017-06-27 13:27:24
13:27:36,13:27:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:27:36
13:27:39,13:27:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:27:39
13:27:45,13:27:45,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:27:45
13:27:48,13:27:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:27:48
13:28:18,13:28:18,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 13:28:18
13:28:27,13:28:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:28:27
13:29:06,13:29:06,9.65,+10.03,0.0,33,31845,??,2017-06-27,2017-06-27 13:29:06
13:29:27,13:29:27,9.65,+10.03,0.0,20,19300,??,2017-06-27,2017-06-27 13:29:27
13:29:36,13:29:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:29:36
13:29:48,13:29:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:29:48
13:30:06,13:30:06,9.65,+10.03,0.0,5,4825,??,2017-06-27,2017-06-27 13:30:06
13:30:06,13:30:06,9.65,+10.03,0.0,5,4825,???,2017-06-27,2017-06-27 13:30:06
13:30:18,13:30:18,9.65,+10.03,0.0,3,2895,??,2017-06-27,2017-06-27 13:30:18
13:30:27,13:30:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:30:27
13:30:39,13:30:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:30:39
13:31:00,13:31:00,9.65,+10.03,0.0,6,5790,??,2017-06-27,2017-06-27 13:31:00
13:31:36,13:31:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:31:36
13:31:48,13:31:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:31:48
13:32:06,13:32:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:32:06
13:32:21,13:32:21,9.65,+10.03,0.0,3,2895,??,2017-06-27,2017-06-27 13:32:21
13:33:18,13:33:18,9.65,+10.03,0.0,7,6755,??,2017-06-27,2017-06-27 13:33:18
13:33:27,13:33:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:33:27
13:33:36,13:33:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:33:36
13:33:39,13:33:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:33:39
13:33:48,13:33:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:33:48
13:34:06,13:34:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:34:06
13:34:18,13:34:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:34:18
13:34:21,13:34:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:34:21
13:34:27,13:34:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:34:27
13:35:18,13:35:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:35:18
13:35:27,13:35:27,9.65,+10.03,0.0,5,4825,??,2017-06-27,2017-06-27 13:35:27
13:35:36,13:35:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:35:36
13:35:39,13:35:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:35:39
13:35:48,13:35:48,9.65,+10.03,0.0,8,7720,??,2017-06-27,2017-06-27 13:35:48
13:36:06,13:36:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:36:06
13:36:18,13:36:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:36:18
13:36:21,13:36:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:36:21
13:36:27,13:36:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:36:27
13:37:21,13:37:21,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:37:21
13:37:36,13:37:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:37:36
13:37:39,13:37:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:37:39
13:37:48,13:37:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:37:48
13:38:03,13:38:03,9.65,+10.03,0.0,10,9650,??,2017-06-27,2017-06-27 13:38:03
13:38:06,13:38:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:38:06
13:38:09,13:38:09,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:38:09
13:38:18,13:38:18,9.65,+10.03,0.0,2,1930,???,2017-06-27,2017-06-27 13:38:18
13:38:18,13:38:18,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 13:38:18
13:38:27,13:38:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:38:27
13:38:51,13:38:51,9.65,+10.03,0.0,105,101325,??,2017-06-27,2017-06-27 13:38:51
13:39:06,13:39:06,9.65,+10.03,0.0,5,4825,??,2017-06-27,2017-06-27 13:39:06
13:39:18,13:39:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:39:18
13:39:36,13:39:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:39:36
13:39:42,13:39:42,9.65,+10.03,0.0,7,6755,??,2017-06-27,2017-06-27 13:39:42
13:39:48,13:39:48,9.65,+10.03,0.0,4,3860,??,2017-06-27,2017-06-27 13:39:48
13:39:57,13:39:57,9.65,+10.03,0.0,6,5790,??,2017-06-27,2017-06-27 13:39:57
13:40:06,13:40:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:40:06
13:40:12,13:40:12,9.65,+10.03,0.0,20,19300,??,2017-06-27,2017-06-27 13:40:12
13:40:39,13:40:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:40:39
13:40:54,13:40:54,9.65,+10.03,0.0,4,3860,??,2017-06-27,2017-06-27 13:40:54
13:41:18,13:41:18,9.65,+10.03,0.0,3,2895,??,2017-06-27,2017-06-27 13:41:18
13:41:27,13:41:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:41:27
13:41:36,13:41:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:41:36
13:41:45,13:41:45,9.65,+10.03,0.0,3,2895,??,2017-06-27,2017-06-27 13:41:45
13:41:48,13:41:48,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:41:48
13:42:06,13:42:06,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:42:06
13:42:15,13:42:15,9.65,+10.03,0.0,4,3860,??,2017-06-27,2017-06-27 13:42:15
13:42:24,13:42:24,9.65,+10.03,0.0,20,19300,??,2017-06-27,2017-06-27 13:42:24
13:42:33,13:42:33,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:42:33
13:42:39,13:42:39,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:42:39
13:43:18,13:43:18,9.65,+10.03,0.0,2,1930,??,2017-06-27,2017-06-27 13:43:18
13:43:27,13:43:27,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:43:27
13:44:18,13:44:18,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:44:18
13:44:36,13:44:36,9.65,+10.03,0.0,1,965,??,2017-06-27,2017-06-27 13:44:36
13:44:48,13:44:48,9.65,+10.03,0.0,6,5790,??,2017-06-27,2017-06-27 13:44:48
