idx_time,time,price,pchange,change,volume,amount,type,date,date_time
09:42:54,09:42:54,9.65,+3.32,0.0,347,334855,??,2017-06-27,2017-06-27 09:42:54
09:42:57,09:42:57,9.66,+3.43,0.01,543,524538,??,2017-06-27,2017-06-27 09:42:57
09:43:00,09:43:00,9.66,+3.43,0.0,286,276276,??,2017-06-27,2017-06-27 09:43:00
09:43:03,09:43:03,9.66,+3.43,0.0,1299,1254834,??,2017-06-27,2017-06-27 09:43:03
09:43:06,09:43:06,9.66,+3.43,0.0,319,308154,??,2017-06-27,2017-06-27 09:43:06
09:43:09,09:43:09,9.66,+3.43,0.0,325,313950,??,2017-06-27,2017-06-27 09:43:09
09:43:12,09:43:12,9.65,+3.32,-0.01,1327,1280555,??,2017-06-27,2017-06-27 09:43:12
09:43:15,09:43:15,9.65,+3.32,0.0,504,486360,??,2017-06-27,2017-06-27 09:43:15
09:43:18,09:43:18,9.65,+3.32,0.0,143,137995,??,2017-06-27,2017-06-27 09:43:18
09:43:21,09:43:21,9.65,+3.32,0.0,294,283710,??,2017-06-27,2017-06-27 09:43:21
09:43:24,09:43:24,9.64,+3.21,-0.01,263,253532,??,2017-06-27,2017-06-27 09:43:24
09:43:27,09:43:27,9.64,+3.21,0.0,572,551408,??,2017-06-27,2017-06-27 09:43:27
09:43:30,09:43:30,9.64,+3.21,0.0,289,278596,??,2017-06-27,2017-06-27 09:43:30
09:43:33,09:43:33,9.65,+3.32,0.01,206,199350,??,2017-06-27,2017-06-27 09:43:33
09:43:36,09:43:36,9.65,+3.32,0.0,180,173700,??,2017-06-27,2017-06-27 09:43:36
09:43:39,09:43:39,9.65,+3.32,0.0,196,189140,??,2017-06-27,2017-06-27 09:43:39
09:43:42,09:43:42,9.64,+3.21,-0.01,413,398537,??,2017-06-27,2017-06-27 09:43:42
09:43:45,09:43:45,9.65,+3.32,0.01,368,355120,??,2017-06-27,2017-06-27 09:43:45
09:43:48,09:43:48,9.65,+3.32,0.0,407,393315,??,2017-06-27,2017-06-27 09:43:48
09:43:51,09:43:51,9.65,+3.32,0.0,226,218090,??,2017-06-27,2017-06-27 09:43:51
09:43:51,09:43:51,9.65,+3.32,0.0,226,218090,???,2017-06-27,2017-06-27 09:43:51
09:43:54,09:43:54,9.65,+3.32,0.0,339,327135,??,2017-06-27,2017-06-27 09:43:54
09:43:57,09:43:57,9.65,+3.32,0.0,459,442935,??,2017-06-27,2017-06-27 09:43:57
09:44:00,09:44:00,9.65,+3.32,0.0,261,251865,??,2017-06-27,2017-06-27 09:44:00
09:44:03,09:44:03,9.65,+3.32,0.0,376,362840,??,2017-06-27,2017-06-27 09:44:03
09:44:06,09:44:06,9.66,+3.43,0.01,226,218316,??,2017-06-27,2017-06-27 09:44:06
09:44:09,09:44:09,9.65,+3.32,-0.01,191,184315,??,2017-06-27,2017-06-27 09:44:09
09:44:12,09:44:12,9.63,+3.10,-0.02,619,596097,??,2017-06-27,2017-06-27 09:44:12
09:44:15,09:44:15,9.65,+3.32,0.02,128,123520,??,2017-06-27,2017-06-27 09:44:15
09:44:18,09:44:18,9.64,+3.21,-0.01,111,107004,??,2017-06-27,2017-06-27 09:44:18
09:44:21,09:44:21,9.64,+3.21,0.0,290,279560,??,2017-06-27,2017-06-27 09:44:21
09:44:24,09:44:24,9.65,+3.32,0.01,1212,1169580,??,2017-06-27,2017-06-27 09:44:24
09:44:27,09:44:27,9.63,+3.10,-0.02,252,242676,??,2017-06-27,2017-06-27 09:44:27
09:44:30,09:44:30,9.64,+3.21,0.01,72,69408,??,2017-06-27,2017-06-27 09:44:30
09:44:33,09:44:33,9.65,+3.32,0.01,529,510485,??,2017-06-27,2017-06-27 09:44:33
09:44:36,09:44:36,9.65,+3.32,0.0,135,130275,??,2017-06-27,2017-06-27 09:44:36
09:44:39,09:44:39,9.63,+3.10,-0.02,160,154080,??,2017-06-27,2017-06-27 09:44:39
09:44:42,09:44:42,9.65,+3.32,0.02,609,587685,??,2017-06-27,2017-06-27 09:44:42
09:44:45,09:44:45,9.64,+3.21,-0.01,216,208629,???,2017-06-27,2017-06-27 09:44:45
09:44:48,09:44:48,9.64,+3.21,0.0,430,414520,??,2017-06-27,2017-06-27 09:44:48
09:44:51,09:44:51,9.64,+3.21,0.0,122,117608,??,2017-06-27,2017-06-27 09:44:51
09:44:54,09:44:54,9.63,+3.10,-0.01,409,393867,??,2017-06-27,2017-06-27 09:44:54
09:44:57,09:44:57,9.63,+3.10,0.0,95,91485,??,2017-06-27,2017-06-27 09:44:57
09:45:00,09:45:00,9.63,+3.10,0.0,144,138672,??,2017-06-27,2017-06-27 09:45:00
09:45:03,09:45:03,9.62,+3.00,-0.01,199,191438,??,2017-06-27,2017-06-27 09:45:03
09:45:06,09:45:06,9.63,+3.10,0.01,97,93411,??,2017-06-27,2017-06-27 09:45:06
09:45:09,09:45:09,9.62,+3.00,-0.01,222,213564,??,2017-06-27,2017-06-27 09:45:09
09:45:12,09:45:12,9.62,+3.00,0.0,144,138528,??,2017-06-27,2017-06-27 09:45:12
09:45:15,09:45:15,9.62,+3.00,0.0,93,89466,??,2017-06-27,2017-06-27 09:45:15
09:45:18,09:45:18,9.62,+3.00,0.0,677,651274,??,2017-06-27,2017-06-27 09:45:18
09:45:21,09:45:21,9.61,+2.89,-0.01,191,183551,??,2017-06-27,2017-06-27 09:45:21
09:45:24,09:45:24,9.61,+2.89,0.0,208,199888,??,2017-06-27,2017-06-27 09:45:24
09:45:27,09:45:27,9.6,+2.78,-0.01,159,152640,??,2017-06-27,2017-06-27 09:45:27
09:45:30,09:45:30,9.6,+2.78,0.0,345,331200,??,2017-06-27,2017-06-27 09:45:30
09:45:33,09:45:33,9.6,+2.78,0.0,587,563520,??,2017-06-27,2017-06-27 09:45:33
09:45:36,09:45:36,9.6,+2.78,0.0,299,287040,??,2017-06-27,2017-06-27 09:45:36
09:45:39,09:45:39,9.6,+2.78,0.0,173,166080,??,2017-06-27,2017-06-27 09:45:39
09:45:42,09:45:42,9.6,+2.78,0.0,199,191040,??,2017-06-27,2017-06-27 09:45:42
09:45:45,09:45:45,9.6,+2.78,0.0,91,87360,??,2017-06-27,2017-06-27 09:45:45
09:45:48,09:45:48,9.59,+2.68,-0.01,129,123711,??,2017-06-27,2017-06-27 09:45:48
09:45:51,09:45:51,9.6,+2.78,0.01,204,195840,??,2017-06-27,2017-06-27 09:45:51
09:45:54,09:45:54,9.59,+2.68,-0.01,135,129465,??,2017-06-27,2017-06-27 09:45:54
09:45:57,09:45:57,9.59,+2.68,0.0,103,98777,??,2017-06-27,2017-06-27 09:45:57
09:46:00,09:46:00,9.59,+2.68,0.0,518,496762,??,2017-06-27,2017-06-27 09:46:00
09:46:03,09:46:03,9.58,+2.57,-0.01,142,136036,??,2017-06-27,2017-06-27 09:46:03
09:46:06,09:46:06,9.59,+2.68,0.01,139,133301,??,2017-06-27,2017-06-27 09:46:06
09:46:09,09:46:09,9.59,+2.68,0.0,118,113162,??,2017-06-27,2017-06-27 09:46:09
09:46:12,09:46:12,9.59,+2.68,0.0,50,47950,??,2017-06-27,2017-06-27 09:46:12
09:46:15,09:46:15,9.6,+2.78,0.01,248,238080,??,2017-06-27,2017-06-27 09:46:15
09:46:18,09:46:18,9.6,+2.78,0.0,119,114240,??,2017-06-27,2017-06-27 09:46:18
09:46:21,09:46:21,9.6,+2.78,0.0,252,241920,??,2017-06-27,2017-06-27 09:46:21
09:46:24,09:46:24,9.6,+2.78,0.0,186,178560,??,2017-06-27,2017-06-27 09:46:24
09:46:27,09:46:27,9.61,+2.89,0.01,24,23064,??,2017-06-27,2017-06-27 09:46:27
09:46:30,09:46:30,9.6,+2.78,-0.01,1051,1008960,??,2017-06-27,2017-06-27 09:46:30
09:46:33,09:46:33,9.6,+2.78,0.0,196,188160,??,2017-06-27,2017-06-27 09:46:33
09:46:36,09:46:36,9.6,+2.78,0.0,362,347520,??,2017-06-27,2017-06-27 09:46:36
09:46:39,09:46:39,9.6,+2.78,0.0,136,130560,??,2017-06-27,2017-06-27 09:46:39
09:46:42,09:46:42,9.61,+2.89,0.01,96,92256,??,2017-06-27,2017-06-27 09:46:42
09:46:45,09:46:45,9.6,+2.78,-0.01,48,46080,??,2017-06-27,2017-06-27 09:46:45
09:46:48,09:46:48,9.61,+2.89,0.01,217,208537,??,2017-06-27,2017-06-27 09:46:48
09:46:51,09:46:51,9.6,+2.78,-0.01,302,289920,??,2017-06-27,2017-06-27 09:46:51
09:46:54,09:46:54,9.6,+2.78,0.0,130,124800,??,2017-06-27,2017-06-27 09:46:54
09:46:57,09:46:57,9.62,+3.00,0.02,742,713804,??,2017-06-27,2017-06-27 09:46:57
09:47:00,09:47:00,9.62,+3.00,0.0,60,57720,??,2017-06-27,2017-06-27 09:47:00
09:47:03,09:47:03,9.62,+3.00,0.0,667,641654,??,2017-06-27,2017-06-27 09:47:03
09:47:06,09:47:06,9.62,+3.00,0.0,59,56758,??,2017-06-27,2017-06-27 09:47:06
09:47:09,09:47:09,9.61,+2.89,-0.01,340,326740,??,2017-06-27,2017-06-27 09:47:09
09:47:12,09:47:12,9.61,+2.89,0.0,686,659246,??,2017-06-27,2017-06-27 09:47:12
09:47:15,09:47:15,9.6,+2.78,-0.01,89,85440,??,2017-06-27,2017-06-27 09:47:15
09:47:18,09:47:18,9.6,+2.78,0.0,1231,1181760,??,2017-06-27,2017-06-27 09:47:18
09:47:21,09:47:21,9.6,+2.78,0.0,145,139200,??,2017-06-27,2017-06-27 09:47:21
09:47:24,09:47:24,9.59,+2.68,-0.01,3,2877,??,2017-06-27,2017-06-27 09:47:24
09:47:27,09:47:27,9.59,+2.68,0.0,136,130424,??,2017-06-27,2017-06-27 09:47:27
09:47:30,09:47:30,9.59,+2.68,0.0,438,420042,??,2017-06-27,2017-06-27 09:47:30
09:47:33,09:47:33,9.59,+2.68,0.0,162,155358,??,2017-06-27,2017-06-27 09:47:33
09:47:36,09:47:36,9.58,+2.57,-0.01,1184,1134272,??,2017-06-27,2017-06-27 09:47:36
09:47:39,09:47:39,9.59,+2.68,0.0,670,642530,??,2017-06-27,2017-06-27 09:47:39
09:47:39,09:47:39,9.59,+2.68,0.01,670,642530,??,2017-06-27,2017-06-27 09:47:39
09:47:39,09:47:39,9.59,+2.68,0.0,670,642530,???,2017-06-27,2017-06-27 09:47:39
09:47:42,09:47:42,9.58,+2.57,-0.01,120,114960,??,2017-06-27,2017-06-27 09:47:42
09:47:45,09:47:45,9.56,+2.36,-0.02,848,810688,??,2017-06-27,2017-06-27 09:47:45
09:47:48,09:47:48,9.56,+2.36,0.0,226,216056,??,2017-06-27,2017-06-27 09:47:48
09:47:51,09:47:51,9.55,+2.25,-0.01,227,216785,??,2017-06-27,2017-06-27 09:47:51
09:47:54,09:47:54,9.55,+2.25,0.0,203,193865,??,2017-06-27,2017-06-27 09:47:54
09:47:57,09:47:57,9.55,+2.25,0.0,111,106005,??,2017-06-27,2017-06-27 09:47:57
09:48:00,09:48:00,9.55,+2.25,0.0,195,186225,??,2017-06-27,2017-06-27 09:48:00
09:48:03,09:48:03,9.54,+2.14,-0.01,63,60102,???,2017-06-27,2017-06-27 09:48:03
09:48:06,09:48:06,9.54,+2.14,0.0,111,105894,??,2017-06-27,2017-06-27 09:48:06
09:48:09,09:48:09,9.54,+2.14,0.0,88,83952,??,2017-06-27,2017-06-27 09:48:09
09:48:12,09:48:12,9.54,+2.14,0.0,129,123066,??,2017-06-27,2017-06-27 09:48:12
09:48:15,09:48:15,9.54,+2.14,0.0,97,92538,??,2017-06-27,2017-06-27 09:48:15
09:48:18,09:48:18,9.54,+2.14,0.0,303,289062,??,2017-06-27,2017-06-27 09:48:18
09:48:21,09:48:21,9.53,+2.03,-0.01,314,299242,??,2017-06-27,2017-06-27 09:48:21
09:48:24,09:48:24,9.53,+2.03,0.0,144,137232,??,2017-06-27,2017-06-27 09:48:24
09:48:27,09:48:27,9.53,+2.03,0.0,277,263981,??,2017-06-27,2017-06-27 09:48:27
09:48:30,09:48:30,9.54,+2.14,0.01,113,107802,??,2017-06-27,2017-06-27 09:48:30
09:48:33,09:48:33,9.54,+2.14,0.0,321,306234,??,2017-06-27,2017-06-27 09:48:33
09:48:36,09:48:36,9.54,+2.14,0.0,227,216558,??,2017-06-27,2017-06-27 09:48:36
09:48:39,09:48:39,9.55,+2.25,0.01,296,282680,??,2017-06-27,2017-06-27 09:48:39
09:48:42,09:48:42,9.56,+2.36,0.01,401,383356,??,2017-06-27,2017-06-27 09:48:42
09:48:45,09:48:45,9.54,+2.14,-0.02,80,76320,??,2017-06-27,2017-06-27 09:48:45
09:48:48,09:48:48,9.54,+2.14,0.0,183,174582,??,2017-06-27,2017-06-27 09:48:48
09:48:51,09:48:51,9.56,+2.36,0.02,164,156784,??,2017-06-27,2017-06-27 09:48:51
09:48:54,09:48:54,9.56,+2.36,0.0,22,21032,??,2017-06-27,2017-06-27 09:48:54
09:48:57,09:48:57,9.56,+2.36,0.0,59,56404,??,2017-06-27,2017-06-27 09:48:57
09:49:00,09:49:00,9.57,+2.46,0.01,80,76560,??,2017-06-27,2017-06-27 09:49:00
09:49:03,09:49:03,9.58,+2.57,0.01,196,187768,??,2017-06-27,2017-06-27 09:49:03
09:49:06,09:49:06,9.59,+2.68,0.01,276,264684,??,2017-06-27,2017-06-27 09:49:06
09:49:09,09:49:09,9.59,+2.68,0.0,30,28770,??,2017-06-27,2017-06-27 09:49:09
09:49:12,09:49:12,9.6,+2.78,0.01,315,302400,??,2017-06-27,2017-06-27 09:49:12
09:49:15,09:49:15,9.6,+2.78,0.0,476,456960,??,2017-06-27,2017-06-27 09:49:15
09:49:18,09:49:18,9.6,+2.78,0.0,437,419520,??,2017-06-27,2017-06-27 09:49:18
09:49:21,09:49:21,9.61,+2.89,0.01,59,56699,??,2017-06-27,2017-06-27 09:49:21
09:49:24,09:49:24,9.6,+2.78,-0.01,461,442560,??,2017-06-27,2017-06-27 09:49:24
09:49:27,09:49:27,9.6,+2.78,0.0,92,88320,??,2017-06-27,2017-06-27 09:49:27
09:49:30,09:49:30,9.6,+2.78,0.0,542,520320,??,2017-06-27,2017-06-27 09:49:30
09:49:33,09:49:33,9.59,+2.68,-0.01,399,382641,??,2017-06-27,2017-06-27 09:49:33
09:49:36,09:49:36,9.6,+2.78,0.01,67,64320,??,2017-06-27,2017-06-27 09:49:36
09:49:39,09:49:39,9.6,+2.78,0.0,138,132480,??,2017-06-27,2017-06-27 09:49:39
09:49:42,09:49:42,9.6,+2.78,0.0,64,61440,??,2017-06-27,2017-06-27 09:49:42
09:49:45,09:49:45,9.59,+2.68,-0.01,171,163989,??,2017-06-27,2017-06-27 09:49:45
09:49:48,09:49:48,9.6,+2.78,0.01,99,95040,??,2017-06-27,2017-06-27 09:49:48
09:49:51,09:49:51,9.59,+2.68,-0.01,81,77679,??,2017-06-27,2017-06-27 09:49:51
09:49:54,09:49:54,9.6,+2.78,0.01,108,103680,??,2017-06-27,2017-06-27 09:49:54
09:49:57,09:49:57,9.6,+2.78,0.0,562,539520,??,2017-06-27,2017-06-27 09:49:57
09:50:00,09:50:00,9.6,+2.78,0.0,134,128640,??,2017-06-27,2017-06-27 09:50:00
09:50:03,09:50:03,9.6,+2.78,0.0,206,197760,??,2017-06-27,2017-06-27 09:50:03
09:50:06,09:50:06,9.6,+2.78,0.0,114,109440,??,2017-06-27,2017-06-27 09:50:06
09:50:09,09:50:09,9.6,+2.78,0.0,137,131520,??,2017-06-27,2017-06-27 09:50:09
09:50:12,09:50:12,9.6,+2.78,0.0,66,63360,??,2017-06-27,2017-06-27 09:50:12
09:50:15,09:50:15,9.6,+2.78,0.0,240,230400,??,2017-06-27,2017-06-27 09:50:15
09:50:18,09:50:18,9.6,+2.78,0.0,312,299520,??,2017-06-27,2017-06-27 09:50:18
09:50:21,09:50:21,9.59,+2.68,-0.01,83,79597,??,2017-06-27,2017-06-27 09:50:21
09:50:24,09:50:24,9.59,+2.68,0.0,194,186046,??,2017-06-27,2017-06-27 09:50:24
09:50:27,09:50:27,9.6,+2.78,0.01,84,80640,??,2017-06-27,2017-06-27 09:50:27
09:50:30,09:50:30,9.6,+2.78,0.0,87,83520,??,2017-06-27,2017-06-27 09:50:30
09:50:33,09:50:33,9.59,+2.68,-0.01,161,154399,??,2017-06-27,2017-06-27 09:50:33
09:50:36,09:50:36,9.6,+2.78,0.01,249,239040,??,2017-06-27,2017-06-27 09:50:36
09:50:39,09:50:39,9.59,+2.68,-0.01,299,286741,??,2017-06-27,2017-06-27 09:50:39
09:50:42,09:50:42,9.6,+2.78,0.01,150,144000,??,2017-06-27,2017-06-27 09:50:42
09:50:45,09:50:45,9.59,+2.68,-0.01,36,34524,??,2017-06-27,2017-06-27 09:50:45
09:50:48,09:50:48,9.59,+2.68,0.0,112,107408,??,2017-06-27,2017-06-27 09:50:48
09:50:51,09:50:51,9.59,+2.68,0.0,180,172620,??,2017-06-27,2017-06-27 09:50:51
09:50:54,09:50:54,9.58,+2.57,-0.01,84,80472,??,2017-06-27,2017-06-27 09:50:54
09:50:57,09:50:57,9.59,+2.68,0.01,103,98777,??,2017-06-27,2017-06-27 09:50:57
09:51:00,09:51:00,9.57,+2.46,-0.02,240,229680,??,2017-06-27,2017-06-27 09:51:00
09:51:03,09:51:03,9.58,+2.57,0.01,70,67060,??,2017-06-27,2017-06-27 09:51:03
09:51:06,09:51:06,9.58,+2.57,0.0,50,47900,??,2017-06-27,2017-06-27 09:51:06
09:51:09,09:51:09,9.58,+2.57,0.0,363,347754,??,2017-06-27,2017-06-27 09:51:09
09:51:12,09:51:12,9.56,+2.36,-0.02,196,187376,??,2017-06-27,2017-06-27 09:51:12
09:51:15,09:51:15,9.57,+2.46,0.01,46,44022,???,2017-06-27,2017-06-27 09:51:15
09:51:18,09:51:18,9.56,+2.36,-0.01,81,77436,??,2017-06-27,2017-06-27 09:51:18
09:51:21,09:51:21,9.56,+2.36,0.0,2,1912,??,2017-06-27,2017-06-27 09:51:21
09:51:24,09:51:24,9.57,+2.46,-0.01,260,248820,???,2017-06-27,2017-06-27 09:51:24
09:51:24,09:51:24,9.57,+2.46,0.01,260,248820,??,2017-06-27,2017-06-27 09:51:24
09:51:30,09:51:30,9.56,+2.36,-0.01,208,198848,??,2017-06-27,2017-06-27 09:51:30
09:51:33,09:51:33,9.57,+2.46,0.01,66,63162,??,2017-06-27,2017-06-27 09:51:33
09:51:36,09:51:36,9.58,+2.57,0.01,68,65144,??,2017-06-27,2017-06-27 09:51:36
09:51:39,09:51:39,9.58,+2.57,0.0,6,5748,??,2017-06-27,2017-06-27 09:51:39
09:51:42,09:51:42,9.56,+2.36,-0.02,340,325040,??,2017-06-27,2017-06-27 09:51:42
09:51:45,09:51:45,9.56,+2.36,0.0,110,105160,??,2017-06-27,2017-06-27 09:51:45
09:51:48,09:51:48,9.57,+2.46,0.01,552,528264,??,2017-06-27,2017-06-27 09:51:48
09:51:51,09:51:51,9.55,+2.25,-0.02,294,280770,??,2017-06-27,2017-06-27 09:51:51
09:51:54,09:51:54,9.56,+2.36,0.01,14,13384,??,2017-06-27,2017-06-27 09:51:54
09:51:57,09:51:57,9.57,+2.46,0.01,52,49764,??,2017-06-27,2017-06-27 09:51:57
09:52:00,09:52:00,9.56,+2.36,-0.01,133,127148,??,2017-06-27,2017-06-27 09:52:00
09:52:03,09:52:03,9.54,+2.14,-0.02,1035,987390,??,2017-06-27,2017-06-27 09:52:03
09:52:06,09:52:06,9.57,+2.46,0.03,100,95700,??,2017-06-27,2017-06-27 09:52:06
09:52:09,09:52:09,9.56,+2.36,-0.01,24,22944,???,2017-06-27,2017-06-27 09:52:09
09:52:12,09:52:12,9.56,+2.36,0.0,545,521020,??,2017-06-27,2017-06-27 09:52:12
09:52:15,09:52:15,9.56,+2.36,0.0,71,67876,??,2017-06-27,2017-06-27 09:52:15
09:52:18,09:52:18,9.56,+2.36,0.0,105,100380,??,2017-06-27,2017-06-27 09:52:18
09:52:21,09:52:21,9.55,+2.25,-0.01,110,105050,??,2017-06-27,2017-06-27 09:52:21
09:52:24,09:52:24,9.55,+2.25,0.0,173,165215,??,2017-06-27,2017-06-27 09:52:24
09:52:27,09:52:27,9.55,+2.25,0.0,67,63985,??,2017-06-27,2017-06-27 09:52:27
09:52:30,09:52:30,9.55,+2.25,0.0,38,36290,??,2017-06-27,2017-06-27 09:52:30
09:52:33,09:52:33,9.55,+2.25,0.0,114,108870,??,2017-06-27,2017-06-27 09:52:33
09:52:36,09:52:36,9.55,+2.25,0.0,204,194820,??,2017-06-27,2017-06-27 09:52:36
09:52:39,09:52:39,9.55,+2.25,0.0,135,128925,??,2017-06-27,2017-06-27 09:52:39
09:52:42,09:52:42,9.55,+2.25,0.0,12,11460,??,2017-06-27,2017-06-27 09:52:42
09:52:45,09:52:45,9.54,+2.14,-0.01,343,327222,??,2017-06-27,2017-06-27 09:52:45
09:52:48,09:52:48,9.53,+2.03,-0.01,250,238250,??,2017-06-27,2017-06-27 09:52:48
09:52:51,09:52:51,9.53,+2.03,0.0,311,296383,??,2017-06-27,2017-06-27 09:52:51
09:52:54,09:52:54,9.54,+2.14,0.01,149,142146,??,2017-06-27,2017-06-27 09:52:54
09:52:57,09:52:57,9.53,+2.03,-0.01,298,283994,??,2017-06-27,2017-06-27 09:52:57
09:53:00,09:53:00,9.54,+2.14,0.01,411,392094,??,2017-06-27,2017-06-27 09:53:00
09:53:03,09:53:03,9.53,+2.03,-0.01,128,121984,??,2017-06-27,2017-06-27 09:53:03
09:53:06,09:53:06,9.53,+2.03,0.0,33,31449,??,2017-06-27,2017-06-27 09:53:06
09:53:09,09:53:09,9.52,+1.93,-0.01,250,238000,??,2017-06-27,2017-06-27 09:53:09
09:53:12,09:53:12,9.53,+2.03,0.01,119,113407,??,2017-06-27,2017-06-27 09:53:12
09:53:15,09:53:15,9.52,+1.93,-0.01,209,198968,??,2017-06-27,2017-06-27 09:53:15
09:53:18,09:53:18,9.52,+1.93,0.0,109,103768,??,2017-06-27,2017-06-27 09:53:18
09:53:21,09:53:21,9.52,+1.93,0.0,89,84728,??,2017-06-27,2017-06-27 09:53:21
09:53:24,09:53:24,9.52,+1.93,0.0,178,169456,??,2017-06-27,2017-06-27 09:53:24
09:53:27,09:53:27,9.52,+1.93,0.0,159,151368,??,2017-06-27,2017-06-27 09:53:27
09:53:30,09:53:30,9.52,+1.93,0.0,95,90440,??,2017-06-27,2017-06-27 09:53:30
09:53:33,09:53:33,9.51,+1.82,-0.01,1151,1094601,??,2017-06-27,2017-06-27 09:53:33
09:53:36,09:53:36,9.52,+1.93,0.01,50,47600,??,2017-06-27,2017-06-27 09:53:36
09:53:39,09:53:39,9.52,+1.93,0.0,4063,3867976,??,2017-06-27,2017-06-27 09:53:39
09:53:42,09:53:42,9.51,+1.82,-0.01,250,237750,??,2017-06-27,2017-06-27 09:53:42
09:53:45,09:53:45,9.51,+1.82,0.0,104,98904,??,2017-06-27,2017-06-27 09:53:45
09:53:48,09:53:48,9.5,+1.71,-0.01,313,297350,??,2017-06-27,2017-06-27 09:53:48
09:53:51,09:53:51,9.5,+1.71,0.0,10,9500,??,2017-06-27,2017-06-27 09:53:51
09:53:54,09:53:54,9.49,+1.61,-0.01,180,170820,??,2017-06-27,2017-06-27 09:53:54
09:53:57,09:53:57,9.48,+1.50,-0.01,33,31284,??,2017-06-27,2017-06-27 09:53:57
09:54:00,09:54:00,9.48,+1.50,0.0,272,257856,??,2017-06-27,2017-06-27 09:54:00
09:54:03,09:54:03,9.48,+1.50,0.0,111,105228,??,2017-06-27,2017-06-27 09:54:03
09:54:06,09:54:06,9.48,+1.50,0.0,1031,977388,??,2017-06-27,2017-06-27 09:54:06
09:54:09,09:54:09,9.48,+1.50,0.0,95,90060,??,2017-06-27,2017-06-27 09:54:09
09:54:12,09:54:12,9.47,+1.39,-0.01,74,70078,???,2017-06-27,2017-06-27 09:54:12
09:54:15,09:54:15,9.46,+1.28,-0.01,220,208120,??,2017-06-27,2017-06-27 09:54:15
09:54:18,09:54:18,9.45,+1.18,-0.01,962,909090,??,2017-06-27,2017-06-27 09:54:18
09:54:21,09:54:21,9.42,+0.86,-0.03,457,430494,??,2017-06-27,2017-06-27 09:54:21
09:54:24,09:54:24,9.42,+0.86,0.0,43,40506,??,2017-06-27,2017-06-27 09:54:24
09:54:27,09:54:27,9.41,+0.75,-0.01,164,154324,??,2017-06-27,2017-06-27 09:54:27
09:54:30,09:54:30,9.42,+0.86,0.01,205,193110,??,2017-06-27,2017-06-27 09:54:30
09:54:33,09:54:33,9.42,+0.86,0.0,328,308976,??,2017-06-27,2017-06-27 09:54:33
09:54:36,09:54:36,9.41,+0.75,-0.01,610,574010,??,2017-06-27,2017-06-27 09:54:36
09:54:39,09:54:39,9.4,+0.64,-0.01,1642,1543480,??,2017-06-27,2017-06-27 09:54:39
09:54:42,09:54:42,9.4,+0.64,0.0,195,183300,??,2017-06-27,2017-06-27 09:54:42
09:54:45,09:54:45,9.39,+0.54,-0.01,337,316443,??,2017-06-27,2017-06-27 09:54:45
09:54:48,09:54:48,9.38,+0.43,-0.01,508,476504,??,2017-06-27,2017-06-27 09:54:48
09:54:51,09:54:51,9.39,+0.54,0.01,52,48828,??,2017-06-27,2017-06-27 09:54:51
09:54:54,09:54:54,9.37,+0.32,-0.02,715,669955,??,2017-06-27,2017-06-27 09:54:54
09:54:57,09:54:57,9.36,+0.21,-0.01,221,206856,??,2017-06-27,2017-06-27 09:54:57
09:55:00,09:55:00,9.37,+0.32,0.01,159,148983,??,2017-06-27,2017-06-27 09:55:00
09:55:03,09:55:03,9.37,+0.32,0.0,175,163975,??,2017-06-27,2017-06-27 09:55:03
09:55:06,09:55:06,9.38,+0.43,0.01,148,138824,??,2017-06-27,2017-06-27 09:55:06
09:55:09,09:55:09,9.38,+0.43,0.0,157,147266,??,2017-06-27,2017-06-27 09:55:09
09:55:12,09:55:12,9.38,+0.43,0.0,946,887348,??,2017-06-27,2017-06-27 09:55:12
09:55:12,09:55:12,9.38,+0.43,0.0,946,887348,???,2017-06-27,2017-06-27 09:55:12
09:55:12,09:55:12,9.38,+0.43,0.0,946,887348,??,2017-06-27,2017-06-27 09:55:12
09:55:15,09:55:15,9.38,+0.43,0.0,505,473690,??,2017-06-27,2017-06-27 09:55:15
09:55:18,09:55:18,9.4,+0.64,0.02,675,634500,??,2017-06-27,2017-06-27 09:55:18
09:55:21,09:55:21,9.39,+0.54,-0.01,206,193434,??,2017-06-27,2017-06-27 09:55:21
09:55:24,09:55:24,9.4,+0.64,0.01,174,163560,??,2017-06-27,2017-06-27 09:55:24
09:55:27,09:55:27,9.4,+0.64,0.0,898,844120,??,2017-06-27,2017-06-27 09:55:27
09:55:30,09:55:30,9.41,+0.75,0.01,695,653995,??,2017-06-27,2017-06-27 09:55:30
09:55:33,09:55:33,9.4,+0.64,-0.01,149,140060,??,2017-06-27,2017-06-27 09:55:33
09:55:36,09:55:36,9.42,+0.86,0.02,130,122460,??,2017-06-27,2017-06-27 09:55:36
09:55:39,09:55:39,9.41,+0.75,-0.01,106,99746,??,2017-06-27,2017-06-27 09:55:39
09:55:42,09:55:42,9.42,+0.86,0.01,586,552012,???,2017-06-27,2017-06-27 09:55:42
09:55:45,09:55:45,9.43,+0.96,0.01,103,97129,??,2017-06-27,2017-06-27 09:55:45
09:55:48,09:55:48,9.44,+1.07,0.01,72,67968,???,2017-06-27,2017-06-27 09:55:48
09:55:51,09:55:51,9.43,+0.96,-0.01,131,123533,??,2017-06-27,2017-06-27 09:55:51
09:55:54,09:55:54,9.43,+0.96,0.0,375,353625,??,2017-06-27,2017-06-27 09:55:54
